timestamp,hand,FC3,FC4,C3,C4,CP3,CP4,FCz,Pz
2025-10-28 20:37:05.539643,Left,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,2.9780396e-09
2025-10-28 20:37:05.543643,Left,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.8092424e-09
2025-10-28 20:37:05.547643,Left,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.0422843e-09
2025-10-28 20:37:05.551643,Left,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.3773452e-09
2025-10-28 20:37:05.555643,Left,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.0148677e-09
2025-10-28 20:37:05.559643,Left,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.8092424e-09
2025-10-28 20:37:05.570568,Left,1.2504464e-07,-6.416034e-08,-9.9337925e-08,6.725151e-08,-2.7943506e-07,-1.0925146e-07,2.5833472e-07,1.37329e-07
2025-10-28 20:37:05.574568,Left,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.2753261e-09,2.4955966e-09,-2.3415695e-11,6.7240963e-10
2025-10-28 20:37:05.578568,Left,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10
2025-10-28 20:37:05.582568,Left,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,2.2753261e-09,2.4955966e-09,-2.3415695e-11,-1.4436478e-10
2025-10-28 20:37:05.586568,Left,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,-1.6561149e-09
2025-10-28 20:37:05.590568,Left,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10
2025-10-28 20:37:05.594568,Left,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,-1.4436478e-10
2025-10-28 20:37:05.598568,Left,1.2785469e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10
2025-10-28 20:37:05.614592,Left,-6.382929e-08,1.3791964e-07,2.0375829e-07,-1.6874594e-07,-3.4192638e-07,-6.3690906e-09,1.8195969e-07,-2.4191488e-08
2025-10-28 20:37:05.618592,Left,-3.8340415e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09
2025-10-28 20:37:05.622592,Left,-6.414671e-10,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09
2025-10-28 20:37:05.626592,Left,-1.9287285e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09
2025-10-28 20:37:05.630592,Left,-4.8557003e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:05.634592,Left,-6.414671e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10
2025-10-28 20:37:05.638592,Left,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:05.642592,Left,-6.414671e-10,3.069701e-09,1.6916202e-09,-2.1007633e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11
2025-10-28 20:37:05.654789,Left,-1.1511547e-07,-3.4905796e-07,-1.5526618e-07,3.0938733e-07,-1.3658692e-07,-3.6291968e-07,-1.1272159e-07,3.2471306e-07
2025-10-28 20:37:05.658789,Left,-1.7566938e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09
2025-10-28 20:37:05.662789,Left,-1.7566938e-09,2.9780396e-09,2.4462306e-09,-6.414671e-10,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09
2025-10-28 20:37:05.666789,Left,-1.7566938e-09,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09
2025-10-28 20:37:05.670789,Left,-6.414671e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:05.674789,Left,-3.3718872e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09
2025-10-28 20:37:05.678789,Left,-1.9287285e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:05.682789,Left,-3.3718872e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11
2025-10-28 20:37:05.698733,Left,-3.746646e-07,-3.367063e-08,2.6175707e-07,1.6111547e-07,-2.5628142e-07,-1.6145466e-07,-2.923303e-08,1.4976641e-07
2025-10-28 20:37:05.702733,Left,-2.3415695e-11,6.7240963e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10
2025-10-28 20:37:05.706733,Left,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.3773452e-09,1.8143833e-09,-4.8557003e-10
2025-10-28 20:37:05.710733,Left,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09
2025-10-28 20:37:05.714733,Left,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:05.718733,Left,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09
2025-10-28 20:37:05.722733,Left,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:05.726733,Left,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09
2025-10-28 20:37:05.737660,Left,-4.962708e-08,1.1389296e-08,1.4414526e-07,4.6647518e-08,-5.6380024e-08,-2.98314e-08,-1.3265712e-07,-3.4122746e-08
2025-10-28 20:37:05.741660,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.745660,Left,4.790852e-10,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,3.069701e-09,1.6916202e-09
2025-10-28 20:37:05.749660,Left,6.018484e-10,-1.7566938e-09,1.2785469e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.753660,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:05.757660,Left,2.4462306e-09,-6.414671e-10,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.761660,Left,2.4955966e-09,-2.3415695e-11,6.7240963e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.765660,Left,6.018484e-10,-1.7566938e-09,1.2785469e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.777806,Left,5.605862e-08,-1.2161212e-07,-4.011759e-08,-1.184758e-08,3.2191505e-08,-4.6048292e-08,-8.854191e-08,-1.9999598e-08
2025-10-28 20:37:05.781806,Left,1.1467343e-09,-1.9287285e-09,2.2753261e-09,2.4955966e-09,-2.3415695e-11,6.7240963e-10,1.8092424e-09,-2.0212818e-10
2025-10-28 20:37:05.785806,Left,-1.5276205e-10,-3.2159901e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.789806,Left,-1.5276205e-10,-3.2159901e-09,2.2753261e-09,2.4955966e-09,-2.3415695e-11,-1.4436478e-10,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.793806,Left,1.1467343e-09,-1.9287285e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.797806,Left,4.790852e-10,-3.3718872e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.801806,Left,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.805806,Left,2.4955966e-09,-2.3415695e-11,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.817947,Left,1.3142094e-08,-5.1124736e-08,-2.2986033e-08,2.1574015e-08,2.3791598e-08,-2.780657e-08,1.4570937e-08,8.75249e-10
2025-10-28 20:37:05.821947,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.825947,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.0148677e-09,6.018484e-10
2025-10-28 20:37:05.829947,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.833947,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.837947,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.7072233e-09,4.790852e-10
2025-10-28 20:37:05.841947,Left,-2.0212818e-10,-3.8340415e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.845947,Left,-2.0212818e-10,-3.8340415e-09,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,2.7072233e-09,4.790852e-10
2025-10-28 20:37:05.858200,Left,6.204197e-08,-8.3727745e-09,-4.4464247e-08,-1.06171036e-07,-4.353461e-08,9.272235e-08,5.8795422e-08,4.2491695e-08
2025-10-28 20:37:05.862200,Left,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,2.2753261e-09,2.4955966e-09
2025-10-28 20:37:05.866200,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:05.870200,Left,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.874200,Left,1.106529e-09,-1.5276205e-10,-3.2159901e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.7072233e-09,4.790852e-10
2025-10-28 20:37:05.878200,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:05.882200,Left,2.0422843e-09,1.1467343e-09,-1.9287285e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.886200,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:05.898328,Left,2.8343548e-08,-5.8679483e-08,-4.5683855e-08,-3.539435e-08,7.3801614e-09,3.3381482e-08,-2.5137938e-08,-5.485205e-08
2025-10-28 20:37:05.902328,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,3.069701e-09,1.6916202e-09
2025-10-28 20:37:05.906328,Left,4.790852e-10,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.910328,Left,4.790852e-10,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,3.069701e-09,1.6916202e-09
2025-10-28 20:37:05.914328,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:05.918328,Left,2.4462306e-09,-6.414671e-10,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.922328,Left,1.1467343e-09,-1.9287285e-09,6.7240963e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.926328,Left,6.018484e-10,-1.7566938e-09,6.7240963e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.938502,Left,1.574152e-08,-1.693211e-08,-7.728717e-08,-3.6646455e-08,2.6676078e-08,2.61104e-08,8.96671e-08,3.732685e-08
2025-10-28 20:37:05.942502,Left,1.1467343e-09,-1.9287285e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.8092424e-09,-2.0212818e-10
2025-10-28 20:37:05.946502,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.950502,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.8092424e-09,-2.0212818e-10
2025-10-28 20:37:05.954502,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:05.958502,Left,4.790852e-10,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.962502,Left,1.6916202e-09,-2.1007633e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:05.966502,Left,2.4955966e-09,-2.3415695e-11,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:05.982414,Left,-3.688672e-08,4.4284207e-08,-1.8542506e-08,-8.787931e-08,-3.6300595e-08,8.1133734e-08,3.6739184e-08,3.5781655e-09
2025-10-28 20:37:05.986414,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.0148677e-09,6.018484e-10
2025-10-28 20:37:05.990414,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.0148677e-09,6.018484e-10
2025-10-28 20:37:05.994414,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.0148677e-09,6.018484e-10
2025-10-28 20:37:05.998414,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:06.002414,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.7072233e-09,4.790852e-10
2025-10-28 20:37:06.006414,Left,1.1467343e-09,-1.9287285e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:06.010414,Left,1.6916202e-09,-2.1007633e-09,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,2.7072233e-09,4.790852e-10
2025-10-28 20:37:06.011265,Left,3.554424e-08,8.046447e-09,-3.358044e-08,-2.1872928e-08,-1.0951309e-09,9.991541e-09,-1.8950608e-09,-2.074343e-08
2025-10-28 20:37:06.015265,Left,3.069701e-09,1.6916202e-09,-2.1007633e-09,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,1.2785469e-09
2025-10-28 20:37:06.019265,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.2785469e-09
2025-10-28 20:37:06.023265,Left,3.069701e-09,1.6916202e-09,-2.1007633e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.2785469e-09
2025-10-28 20:37:06.027265,Left,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,-6.590121e-10
2025-10-28 20:37:06.031265,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,-1.6561149e-09
2025-10-28 20:37:06.035265,Left,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10
2025-10-28 20:37:06.039265,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,-1.6561149e-09
2025-10-28 20:37:06.052759,Left,1.4662477e-09,1.9019478e-08,1.7564818e-09,-1.7743501e-08,-2.0684845e-09,-1.1757047e-08,-6.2695693e-09,7.694406e-09
2025-10-28 20:37:06.056759,Left,-2.1007633e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:06.060759,Left,-2.1007633e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10
2025-10-28 20:37:06.064759,Left,-2.1007633e-09,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10
2025-10-28 20:37:06.068759,Left,-3.2159901e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:06.072759,Left,-4.8557003e-10,3.069701e-09,1.6916202e-09,-2.1007633e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10
2025-10-28 20:37:06.076759,Left,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09
2025-10-28 20:37:06.080759,Left,-4.8557003e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11,6.7240963e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09
2025-10-28 20:37:06.097980,Left,1.9418855e-09,2.2011118e-08,9.393252e-09,-1.7581467e-08,-1.0133922e-08,-2.7312812e-09,2.0996578e-09,5.737065e-10
2025-10-28 20:37:06.101980,Left,-1.9287285e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:06.105980,Left,-6.414671e-10,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09
2025-10-28 20:37:06.109980,Left,-3.8340415e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09
2025-10-28 20:37:06.113980,Left,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:06.117980,Left,-6.414671e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10
2025-10-28 20:37:06.121980,Left,-1.9287285e-09,2.0422843e-09,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09
2025-10-28 20:37:06.125980,Left,-6.414671e-10,3.069701e-09,1.6916202e-09,-2.1007633e-09,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09
2025-10-28 20:37:06.138236,Left,1.8577653e-10,3.9270898e-09,2.0219737e-08,1.7871585e-08,-1.2637114e-09,-1.0357001e-08,-2.320204e-08,-1.3266041e-08
2025-10-28 20:37:06.142236,Left,1.1467343e-09,-1.9287285e-09,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.0148677e-09,6.018484e-10
2025-10-28 20:37:06.146236,Left,1.8143833e-09,-4.8557003e-10,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,2.7072233e-09,4.790852e-10
2025-10-28 20:37:06.150236,Left,1.6916202e-09,-2.1007633e-09,1.3673853e-09,2.7072233e-09,4.790852e-10,-3.3718872e-09,1.0148677e-09,6.018484e-10
2025-10-28 20:37:06.154236,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:06.158236,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.7072233e-09,4.790852e-10
2025-10-28 20:37:06.162236,Left,1.1467343e-09,-1.9287285e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11,2.7072233e-09,4.790852e-10
2025-10-28 20:37:06.166236,Left,-2.0212818e-10,-3.8340415e-09,-1.5672764e-09,1.0148677e-09,6.018484e-10,-1.7566938e-09,2.7072233e-09,4.790852e-10
2025-10-28 20:37:06.178423,Left,1.04941895e-08,-1.0395428e-08,3.6111378e-09,3.5265465e-08,1.7694813e-08,-3.0153537e-08,-4.987205e-10,5.188981e-09
2025-10-28 20:37:06.182423,Left,2.4462306e-09,-6.414671e-10,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,2.2753261e-09,2.4955966e-09
2025-10-28 20:37:06.186423,Left,2.4462306e-09,-6.414671e-10,-6.590121e-10,1.106529e-09,-1.5276205e-10,-3.2159901e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:06.190423,Left,-2.0212818e-10,-3.8340415e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11,2.2753261e-09,2.4955966e-09
2025-10-28 20:37:06.194423,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:06.198423,Left,1.8143833e-09,-4.8557003e-10,1.2785469e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:06.202423,Left,1.1467343e-09,-1.9287285e-09,1.2785469e-09,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:06.206423,Left,-2.0212818e-10,-3.8340415e-09,-9.611392e-10,2.2753261e-09,2.4955966e-09,-2.3415695e-11,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:06.217305,Left,-1.411935e-08,-2.234025e-09,9.969213e-09,3.2276892e-09,-1.0157678e-08,-6.201719e-10,-3.138374e-09,7.7136075e-09
2025-10-28 20:37:06.221305,Left,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:06.225305,Left,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.3773452e-09,1.8143833e-09,-4.8557003e-10,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:06.229305,Left,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,3.069701e-09,1.6916202e-09
2025-10-28 20:37:06.233305,Left,1.3773452e-09,1.8143833e-09,-4.8557003e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.106529e-09,-1.5276205e-10
2025-10-28 20:37:06.237305,Left,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:06.241305,Left,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:06.245305,Left,2.9780396e-09,2.4462306e-09,-6.414671e-10,3.069701e-09,1.6916202e-09,-2.1007633e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:06.257435,Left,8.916201e-09,-1.4934194e-08,6.2361174e-09,1.8298996e-08,4.5232564e-09,-1.8957202e-08,-1.569445e-08,-5.01287e-09
2025-10-28 20:37:06.261435,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,1.8092424e-09,-2.0212818e-10
2025-10-28 20:37:06.265435,Left,-1.5276205e-10,-3.2159901e-09,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:06.269435,Left,2.4955966e-09,-2.3415695e-11,3.7028255e-10,2.9780396e-09,2.4462306e-09,-6.414671e-10,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:06.273435,Left,1.1467343e-09,-1.9287285e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,1.3773452e-09,1.8143833e-09
2025-10-28 20:37:06.277435,Left,4.790852e-10,-3.3718872e-09,-1.6561149e-09,1.3773452e-09,1.8143833e-09,-4.8557003e-10,2.9780396e-09,2.4462306e-09
2025-10-28 20:37:06.281435,Left,1.6916202e-09,-2.1007633e-09,-1.4436478e-10,2.0422843e-09,1.1467343e-09,-1.9287285e-09,2.0422843e-09,1.1467343e-09
2025-10-28 20:37:06.285435,Left,1.6916202e-09,-2.1007633e-09,6.7240963e-10,1.8092424e-09,-2.0212818e-10,-3.8340415e-09,2.9780396e-09,2.4462306e-09
