timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:20:36.329827,Right,-64.82576391046314,-68.75339632618488,-51.96208434301707,-59.94068639979423,173.04120326703014,-58.988896029914486,-64.40305462851404,-69.10807948449883
2025-12-12 18:20:36.333853,Right,23.25968097529949,32.01271855200139,48.09873613193167,29.42191014133232,-104.11162171491833,32.72511035767866,35.27140692857279,30.820842445626113
2025-12-12 18:20:36.337858,Right,50.44034742545227,47.549178910334376,64.61574351026138,53.050725084443,-176.2253816062721,55.87788408068991,57.85689076321853,50.613194266045866
2025-12-12 18:20:36.341911,Right,-29.307635189139546,-49.815611335927315,-29.074911040434927,-27.933097347373405,88.88087937681394,-26.507411413075715,-30.383371356395514,-38.24238222232498
2025-12-12 18:20:36.345914,Right,-61.82267422778659,-76.1387138045393,-53.4641554437153,-56.114459616909244,188.6509553586402,-53.73869949099844,-56.03044441794452,-61.0419116662988
2025-12-12 18:20:36.349900,Right,13.917426912270457,15.28566271062482,35.75206124692022,22.145914610850014,-68.93442510574687,25.523931109053137,30.71515280969561,26.882763279885694
2025-12-12 18:20:36.353905,Right,52.709764066386015,47.978616650552794,65.94937086742539,57.13812027483027,-204.24287426767341,57.816363739412736,63.8258650732015,57.468813146487264
2025-12-12 18:20:36.357930,Right,-20.574954506620088,-42.78329010502239,-24.307591451306962,-19.321270421472946,34.205301528219934,-22.69189957540266,-22.404873560255737,-30.18237951697165
2025-12-12 18:20:36.361935,Right,-67.78280569269918,-86.56321901180854,-67.39972268104998,-63.37100069944836,197.3357170449085,-67.037450795322,-66.77827799589522,-72.35860378135385
2025-12-12 18:20:36.365950,Right,3.407801664146973,2.2573384236911807,19.00250476775318,11.145426512661288,-22.758148356648235,10.166580552019695,16.998559121094672,12.63839979217255
2025-12-12 18:20:36.368964,Right,65.4218587505693,62.72684258148729,76.33317155554437,69.8228504057929,-214.72572420114375,69.50870432441525,77.17970146447954,69.97537989439388
2025-12-12 18:20:36.372907,Right,8.502412961252958,-12.388484018649251,0.74946330088369,7.931434577332311,-17.79671759267285,5.860066744760843,6.370822375163357,-3.437087920484828
2025-12-12 18:20:36.377969,Right,-54.95269625723995,-76.47159740139796,-63.134182021300944,-54.236703293445316,202.1968891801173,-56.43760353694688,-58.35372423728063,-66.61552616402469
2025-12-12 18:20:36.381985,Right,-1.6262390091142152,-3.659464911442228,7.200896870685142,3.685831759591565,36.89524332953715,3.026592011874527,8.137764671959076,2.175623512632683
2025-12-12 18:20:36.386022,Right,70.49329064521044,74.45424654743783,82.27277119918489,76.32833698576087,-201.2551874163944,74.54369751172999,84.21424135461189,77.2238628935952
2025-12-12 18:20:36.390024,Right,23.3723691896148,12.613523086793975,20.97774263318712,27.61459509696988,-65.00989603912535,21.919715546682255,26.819944405033198,18.331585194929175
2025-12-12 18:20:36.394024,Right,-63.180817859720264,-77.5345325637827,-66.33998153634015,-56.03241294097734,190.58968483398598,-63.23722468441156,-62.28001932720838,-68.45558082736034
2025-12-12 18:20:36.397039,Right,-37.84402247334128,-34.212520366922945,-22.447879763926494,-25.745916961799594,87.33458404812473,-30.50068682498295,-25.01195942684774,-27.58483807441189
2025-12-12 18:20:36.400989,Right,44.08861406838969,56.44296853965989,66.5413712411804,55.42150770175158,-179.7581674457956,52.5023325221041,62.03835778661801,59.49923896798282
2025-12-12 18:20:36.405052,Right,28.270965759027604,25.910040718285018,35.82188864768102,34.63603459549995,-108.88835289442113,30.706061089168543,35.715320876973465,31.257814594298452
2025-12-12 18:20:36.410051,Right,-50.100850676845766,-61.32500703027836,-50.24641484918595,-44.427774377735204,166.8262518591461,-48.375081972993485,-48.108362279194125,-51.614965007821866
2025-12-12 18:20:36.414011,Right,-38.04081788800522,-34.477252473495355,-24.667291733271668,-28.785971221965156,128.721319936807,-29.60464141220382,-25.24736180824084,-26.08196314412453
2025-12-12 18:20:36.418086,Right,42.26814506732171,57.03220971526571,63.2528220240215,51.19596222660175,-154.180868200698,52.58540910682996,62.398678665729676,61.142799628334615
2025-12-12 18:20:36.421033,Right,33.820202379503826,34.97038450665514,39.79558730914664,37.83891007133661,-153.28828247773356,37.56599917665835,44.10203100175431,40.39353219192026
2025-12-12 18:20:36.425092,Right,-57.110714073933195,-69.61292868949386,-62.99223347005727,-54.16590923786407,129.33252111740603,-56.33393577064635,-55.452944339850774,-58.24733699860053
2025-12-12 18:20:36.429100,Right,-67.3292128725916,-68.8501813236262,-61.590752054929,-59.82654067002659,164.30508240994118,-60.46969061081063,-56.544932949786244,-55.5533950870431
2025-12-12 18:20:36.433122,Right,20.739059983449806,33.40762481649108,38.23413606746908,29.929700388871424,-114.00442573395526,31.632916937272057,42.07763505397929,43.617779768304445
2025-12-12 18:20:36.438117,Right,45.31818953019547,48.00005736323055,51.1077842993559,49.89387986801921,-185.15660029413334,51.207205891774265,59.44848115858258,57.3645221720908
2025-12-12 18:20:36.442161,Right,-34.82887872492347,-48.415734824455285,-43.96230755425631,-33.50520785826302,82.42561903874116,-33.30976378697778,-32.43939696343227,-36.43572750111525
2025-12-12 18:20:36.446191,Right,-65.67370006820101,-72.0918010545447,-66.55847631230836,-61.74297512287376,186.16051211153763,-60.10575185460357,-58.90848380025773,-60.83941542256298
2025-12-12 18:20:36.449194,Right,12.506144542900074,22.7234955869817,26.53935937082224,18.339135973424163,-67.33264773757719,21.80301195427637,29.418095505605834,28.820481440884123
2025-12-12 18:20:36.453192,Right,53.7355644023628,58.806627050757015,61.21763924441575,56.02155027462322,-198.9275284546261,57.88836176302766,65.16648321662205,62.75731105083332
2025-12-12 18:20:36.457205,Right,-17.58974289685557,-29.18233783436426,-25.08449853053935,-18.145837193927036,44.36068945895477,-19.354967683220366,-19.113876419065036,-22.44739893121914
2025-12-12 18:20:36.461227,Right,-62.61322927723677,-69.94677628922636,-63.96199115864374,-60.1290571062691,213.02594395952838,-61.48365149514029,-62.081410360376594,-63.21900229506991
2025-12-12 18:20:36.465247,Right,10.734182434749073,21.923505192205084,26.883643873182336,16.077910716452607,-4.33649466730094,16.159536620596555,22.617426274305217,22.77105823976308
2025-12-12 18:20:36.470195,Right,71.72173744506017,82.06506310576151,85.53686196850504,73.51325615010956,-197.5380689239987,71.73069555056054,80.7391347252642,78.817488311116
2025-12-12 18:20:36.474262,Right,8.94163235467613,1.5400459192569542,6.1982912403509545,6.165698463001718,-2.4096504632652795,-0.28206949743935184,3.7444019943523017,0.5771889631969316
2025-12-12 18:20:36.478286,Right,-61.16257386536245,-68.98611380416696,-62.94684416191103,-62.45110180082611,217.70467531542636,-70.99645787401369,-67.75327732113647,-68.17585680983757
2025-12-12 18:20:36.481285,Right,-9.58936694674503,1.5637783733527613,5.280692793835442,-7.895091488460821,52.57635534532892,-14.589287218183017,-4.277739785852646,-2.259953068397408
2025-12-12 18:20:36.485320,Right,66.35746535069006,81.7946371082412,81.36696085840958,65.04102951731056,-187.23847180346365,60.26929675588326,73.20078882737289,72.84758872259317
2025-12-12 18:20:36.489300,Right,24.172067189157133,22.27086001110729,20.524508447595508,18.188534988322317,-52.61728350972862,14.065294041786728,19.286052304528766,15.196862373682052
2025-12-12 18:20:36.493313,Right,-60.8694451821425,-69.05013711051788,-69.72746013172764,-64.30544513658697,203.79988504054108,-66.06651292263632,-67.13258511766162,-70.79531717733244
2025-12-12 18:20:36.498271,Right,-38.13586075242529,-30.535149154620285,-31.72973505865866,-34.81190296206205,102.85106726768481,-32.50465192687716,-29.96612332787072,-30.76927021468964
2025-12-12 18:20:36.502335,Right,40.22958210862885,54.76723722739098,51.71723739764275,44.43051583862234,-162.62864073372566,47.81460191162023,54.440717049740215,53.882418916910865
